"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 23 08:50:26 PST 2022","Wed Feb 23 08:50:29 PST 2022","3321","","User is able to Login, Add to Cart, Checkout in Sauce Demo App","","User is able to Login, Add to Cart, Checkout in Sauce Demo App","TC-001 Navigate to Sauce Demo Site","TC-001 Navigate to Sauce Demo Site",""
"passed","Wed Feb 23 08:50:29 PST 2022","Wed Feb 23 08:50:30 PST 2022","557","","User is able to Login, Add to Cart, Checkout in Sauce Demo App","","User is able to Login, Add to Cart, Checkout in Sauce Demo App","TC-002 Add to Cart","TC-002 Add to Cart",""
"passed","Fri Apr 08 12:55:31 PST 2022","Fri Apr 08 12:55:34 PST 2022","3428","","User is able to Navigate, Add to shirt to Cart, and Checkout in the Polymer Shop","","User is able to Navigate, Add to shirt to Cart, and Checkout in the Polymer Shop","Checkout and Place Order","Checkout and Place Order",""
"passed","Mon Feb 07 22:41:55 PST 2022","Mon Feb 07 22:41:57 PST 2022","2166","","User is able to Login, Add to Cart, Checkout in Sauce Demo App","","User is able to Login, Add to Cart, Checkout in Sauce Demo App","TC-001 Navigate to Sauce Demo Site","TC-001 Navigate to Sauce Demo Site",""
"passed","Mon Feb 07 22:41:57 PST 2022","Mon Feb 07 22:41:58 PST 2022","608","","User is able to Login, Add to Cart, Checkout in Sauce Demo App","","User is able to Login, Add to Cart, Checkout in Sauce Demo App","TC-003 Checkout","TC-003 Checkout",""
"passed","Wed Feb 23 08:50:30 PST 2022","Wed Feb 23 08:50:30 PST 2022","672","","User is able to Login, Add to Cart, Checkout in Sauce Demo App","","User is able to Login, Add to Cart, Checkout in Sauce Demo App","TC-003 Checkout","TC-003 Checkout",""
"passed","Mon Feb 07 22:41:57 PST 2022","Mon Feb 07 22:41:57 PST 2022","598","","User is able to Login, Add to Cart, Checkout in Sauce Demo App","","User is able to Login, Add to Cart, Checkout in Sauce Demo App","TC-002 Add to Cart","TC-002 Add to Cart",""
"passed","Fri Apr 08 12:55:22 PST 2022","Fri Apr 08 12:55:25 PST 2022","2785","","User is able to Navigate, Add to shirt to Cart, and Checkout in the Polymer Shop","","User is able to Navigate, Add to shirt to Cart, and Checkout in the Polymer Shop","Navigate to Shirt Sections","Navigate to Shirt Sections",""
"passed","Fri Apr 08 12:55:25 PST 2022","Fri Apr 08 12:55:31 PST 2022","6165","","User is able to Navigate, Add to shirt to Cart, and Checkout in the Polymer Shop","","User is able to Navigate, Add to shirt to Cart, and Checkout in the Polymer Shop","Select and Add to Cart Ladies outerwears","Select and Add to Cart Ladies outerwears",""
